,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
163,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.566005948999646,74.81517595530613
164,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.015786030999607,74.81517595530613
165,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.011636485000054,74.81517595530613
166,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.044487412999842,74.81517595530613
167,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.011604736999743,74.81517595530613
168,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.935332650999953,74.81517595530613
169,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.7359343579996676,74.81517595530613
170,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.764890997000293,74.81517595530613
171,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.874257925000165,74.81517595530613
172,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.397004522000316,74.81517595530613
173,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.364493755999774,74.81517595530613
174,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.371735777999675,74.81517595530613
175,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.281574285000261,74.81517595530613
176,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.266121678000218,74.81517595530613
177,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.263043890000063,74.81517595530613
178,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.27014114900021,74.81517595530613
179,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.283628490999945,74.81517595530613
180,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.341137291999985,74.81517595530613
181,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.269923550000385,74.81517595530613
182,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.365887669000131,74.81517595530613
183,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.432931008999731,74.81517595530613
184,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.325884347000283,74.81517595530613
185,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.30202577,74.81517595530613
186,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.366646868999851,74.81517595530613
187,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.488669123999898,74.81517595530613
188,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.447115832000236,74.81517595530613
189,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.512432664999778,74.81517595530613
190,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.541608918999827,74.81517595530613
191,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.472456022000188,74.81517595530613
192,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.615314171999671,74.81517595530613
193,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.420361464000052,74.81517595530613
194,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.4991864080002415,74.81517595530613
195,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.499735116000011,74.81517595530613
196,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.456412612999884,74.81517595530613
197,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.388671604999672,75.31525903413437
198,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.4358489800001735,75.31525903413437
199,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3916644329997325,75.31525903413437
200,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.333101096999599,75.31525903413437
201,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.497018890999698,76.22678157590141
202,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.553475702000014,76.22678157590141
203,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.474785329000042,76.22678157590141
204,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.4917574470000545,76.22678157590141
205,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.530560669999886,76.22678157590141
206,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.4672139669996795,76.22678157590141
207,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.501839908999955,76.22678157590141
208,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.463303426000039,76.22678157590141
209,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.636726183000064,76.22678157590141
210,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3787820620000275,76.22678157590141
211,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3804330759999175,76.22678157590141
212,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.311011699000119,79.61913774995014
213,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.357915174000027,79.61913774995014
214,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.427921515000435,79.61913774995014
215,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.40142649299969,79.61913774995014
216,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.596965986000214,79.61913774995014
217,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.717224204000104,79.61913774995014
218,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.365057404000254,79.61913774995014
219,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.413147096999637,79.61913774995014
220,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.5253867790002005,79.61913774995014
221,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.506171248000101,79.61913774995014
222,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.512449787999685,79.61913774995014
223,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.817140065999865,79.61913774995014
224,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.40147222800033,79.61913774995014
225,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.337933211000291,79.61913774995014
226,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.398123998999836,79.61913774995014
227,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.432746426999984,79.61913774995014
228,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.607314377000421,79.61913774995014
229,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.648526470999968,79.61913774995014
230,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.399390376000156,79.61913774995014
231,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.386261111999829,79.61913774995014
232,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.439696925000135,79.61913774995014
233,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.335493380000116,79.61913774995014
234,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3026007200001,79.61913774995014
235,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.360252795999713,79.61913774995014
236,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.268486415000098,79.61913774995014
237,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.287423754999963,79.61913774995014
238,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.732808720999856,79.61913774995014
239,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.572237950999806,79.61913774995014
