,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
86,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3642695989999964,0.0025436338424924543
87,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.372145388000007,0.005911081519492711
88,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.355718078999999,0.027890284164264756
89,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3472473949999966,0.002682083326956075
90,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3087191289999964,0.029189524028396363
91,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3202690810000064,0.004652437100443052
92,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.333817434999986,0.00103767433697044
93,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3522811360000162,0.04501660500140048
94,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3536123910000128,0.024754470844609244
95,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3622815889999913,0.00024253909596438916
96,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3508132789999934,0.0006317046285815309
97,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3569002849999947,0.06887199593826665
98,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3199192970000126,0.0059225994862046605
99,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3347940210000218,0.08109772785701352
100,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.325751070000024,0.0013374315998611053
101,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3196619889999965,0.01094204532858356
102,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.308362379000016,0.013629101475132188
103,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3310968019999905,0.0001390785332873179
104,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3122278240000185,0.014813418126294664
105,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3201493470000116,0.0010844677644996636
106,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3005266460000087,0.0005516373048308765
107,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3108546249999904,0.02294933090711737
108,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3249886689999926,0.006579731200851313
109,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3286796679999782,0.0019436778000034849
110,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3318133850000038,0.0017718327131674982
111,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.300942206000002,0.03808861057270718
112,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.307032055999997,0.003814687496785041
113,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3194545210000115,0.004706448456801127
114,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.329141094999983,0.01389774189948767
115,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3219956239999817,0.0035229824113187647
116,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3310337169999968,0.013720845011015115
117,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.333784836999996,0.04872445278513027
118,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.309084791999993,0.005879263620876429
119,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3214184210000042,0.02101765901353403
120,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3500174630000004,0.0045734646958308645
121,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.33573254800001,0.018096312944514636
122,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3317134699999826,4.491621540125834e-05
123,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3222712359999775,0.004535280975456857
124,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3082602480000105,0.003835457717102031
