,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
238,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7878939230000128,0.0
239,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7901006999999822,0.0
240,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7732084090000058,0.0
241,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7876013759999978,0.0
242,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7628870629999938,0.0
243,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7936141459999817,0.0
244,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7871836429999917,0.0
245,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7759150289999752,0.0
246,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.762527561000013,0.0
247,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7774527010000156,0.0
248,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.79292925499999,0.0
249,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7805401700000516,0.0
250,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7852175129999637,0.0
251,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7834679110000025,0.0
252,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.777690290999999,0.0
253,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7803075189999618,0.0
254,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7701072450000197,0.0
255,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7893691790000048,0.0
256,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7701273630000287,0.0
257,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.781738560000008,0.0
258,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.779412165999986,0.0
259,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7815851010000188,0.0
260,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7827531219999742,0.0
261,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7783041300000377,0.0
262,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7793346850000376,0.0
263,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7801703250000287,0.0
264,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7717739949999896,0.0
265,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7729950869999698,0.0
266,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7803045530000077,0.0
267,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.782778473999997,0.0
268,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.78239845600001,0.0
269,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7734405979999792,0.0
270,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7840240820000304,0.0
271,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.770300958000007,0.0
272,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.759293447999994,0.0
273,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7587543640000263,0.0
274,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7595041440000045,0.0
275,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7529082530000437,0.0
276,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.765413102000025,0.0
277,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7575426459999903,0.0
278,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7679672109999842,0.0
279,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7695217049999883,0.0
280,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.764097067000023,0.0
281,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7663433970000142,0.0
282,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7616712440000128,0.0
283,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.764834986999972,0.0
284,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.769468427999982,0.0
285,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.782178786999964,0.0
286,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7543499500000053,0.0
287,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7651882909999586,0.0
288,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7625553749999767,0.0
289,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7142425009999442,0.0
290,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.700166639000031,0.0
291,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7146985970000514,0.0
292,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.708561992,0.0
293,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7100474589999521,0.0
294,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7075974780000251,0.0
295,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7159333990000505,0.0
296,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.72034402700001,0.0
297,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7188203169999952,0.0
