,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
181,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7067726370000003,46434.15274988603
182,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7099029930000142,57618.78663792444
183,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7144320490000098,70108.93209139605
184,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7148370560000217,58706.29664060986
185,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.6989974509999968,67740.18527922763
186,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7107432850000066,52606.78776976048
187,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.714546783000003,55179.41754322174
188,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7158355269999959,47589.44620856762
189,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7170538659999863,45163.2697125202
190,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7107842560000108,50091.6530717414
191,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7166728390000117,55640.78014785403
192,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7183890710000185,67976.89363123257
193,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7094583039999804,76065.47181005581
194,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7201862480000045,57023.62374560494
195,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7221253909999916,57380.844084109085
196,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7233066800000074,55180.72364570714
197,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7108563029999857,53465.17044288394
198,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7111672099999851,53908.956644999475
199,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7146868439999992,54069.92193629263
200,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7166866990000074,55296.194771806084
201,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.718369239999987,56372.372235628565
202,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7122879439999963,56390.912332688196
203,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7142012360000081,45831.96477140829
204,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7207187889999886,68822.0177632632
205,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7147115770000028,56770.88987370741
