,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
103,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8737677110000277,8731024.991154525
104,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8732790310000382,8935191.850192038
105,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8703915080000115,9085032.558285272
106,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.855033044000038,9214192.525707869
107,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8611805849999996,9362488.229805257
108,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.881815194000012,9506697.825020593
109,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8761748509999734,9649016.12897011
110,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8837581000000228,9813534.929977627
111,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.775258650000012,9971900.527747264
112,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8319548079999777,10085149.091243347
113,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.724746954000011,10272182.137810823
114,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.794740979999972,10503298.083504295
115,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7495651320000434,10643104.341482956
116,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8829910570000266,10854589.957109176
117,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.879591784000013,11010719.932750085
118,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8198757659999956,11195812.545039887
119,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.886557750999998,11375768.593859991
120,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8975824949999947,11598669.898232251
121,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8887676080000233,11792299.715435721
122,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.901365483999996,12002032.210695272
123,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8948628580000104,12237108.20098614
124,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8870538119999765,12455053.491527358
125,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.819019050999998,12657501.232997406
126,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.809610974000009,12854726.683320802
127,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7896517979999658,13054605.142222218
128,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.864960671999995,13283039.80294497
129,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8495233140000096,13507704.843925588
130,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8229598259999875,13712812.195397489
131,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.825139034000017,13918950.106948012
132,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8177469429999746,14120079.1718351
133,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8248759520000135,14369112.990871238
134,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.829148373999999,14591900.154894067
135,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8200447859999827,14806371.692779692
