,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
91,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7614991689999897,15081286.963988338
92,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7561914190000039,15437390.308650509
93,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7489819230000023,15768997.303209528
94,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7592979060000005,16109162.926080974
95,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.762493816000017,16452423.867890488
96,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.762861048000019,16772406.234098105
97,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.760648113000002,17100892.97868473
98,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7689603359999921,17476911.99407047
99,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7638662729999908,17855508.333639573
100,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7660034349999876,18197563.472491845
101,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7639554449999935,18576146.372527823
102,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7655374830000028,18993437.568103954
103,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.756117512000003,19364429.114762425
104,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7568661360000135,19784318.743561022
105,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7541159300000118,20140746.81725311
106,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7535750149999956,20566087.85977329
107,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.750959186999978,20981965.49497889
108,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7542781670000238,21344290.518632505
109,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.760941943000006,21731079.0001212
110,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7476174819999812,22114693.071713775
111,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7206788449999806,22524937.017339256
112,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7250736680000216,22965876.778113022
113,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7146117120000213,23394982.62951098
114,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7539548720000084,23783551.768074956
115,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7549068639999916,24163922.355620872
116,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.758965785999976,24593794.30469414
117,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7588999130000218,24959404.82288134
118,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.758143911000019,25383122.915685605
119,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7462370549999946,25782346.892065704
120,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7535945779999906,26110409.525171325
121,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7510063469999864,26605590.994854182
122,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7510846189999825,27089010.931693017
123,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.757351658999994,27541006.828643057
124,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7483732519999933,28018087.710272368
125,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7494533280000155,28547553.43764102
126,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.747508761000006,29014641.740474775
127,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746573837999989,29449601.26816043
128,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7506019920000142,29828673.55115614
129,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746752010999984,30321541.345146578
130,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7382961330000057,30868628.8753013
131,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746815431999977,31341095.126969516
132,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7414778569999783,31780122.193484645
133,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7477087059999974,32227305.141430333
134,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7511473790000025,32617265.014214966
135,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.749289895000004,33082299.622146282
136,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7431261549999988,33573288.68932167
137,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.748443409999993,34022732.44499809
138,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7806262870000182,34480458.116083615
139,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7426575409999998,35071921.01351293
140,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7443684349999842,35540284.11771946
141,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.765227044999989,35986486.65127197
142,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7264267680000103,36478926.39632844
143,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7507356100000209,36949209.88345831
144,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7423417470000118,37452319.94159159
145,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7147429700000032,37967301.22642245
146,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.751725112999992,38459153.768283896
147,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7724108350000165,39017069.31115829
148,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7669040509999832,39542394.819049954
149,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.766834842000037,40018661.392462075
150,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7621778469999754,40487399.31888341
151,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.775786313000026,41088198.852619015
152,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7782163580000088,41702503.20189549
153,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7864331700000093,42225370.79509315
154,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7735027310000078,42780231.69478686
155,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7724195310000255,43297297.81147249
156,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7541801680000049,43869413.76088891
157,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.735705643000017,44440524.59573252
158,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7364323500000296,44940277.37579707
159,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7222772849999615,45521748.65056133
160,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.719176310000023,46034055.719202146
161,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7141117490000397,46626034.66406453
162,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7122100280000154,47181285.04386371
163,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7074833529999864,47826126.0480796
164,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7209206070000391,48423160.426950224
165,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7171142689999783,48977987.19962442
166,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7107634010000083,49604941.35840975
167,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.713963672000034,50235357.72505605
168,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.714381087999982,50889968.78883237
169,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.715998840999987,51483094.53356646
170,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7369391320000318,52051689.4454051
171,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7454027550000433,52636237.78242744
172,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7512343660000056,53234319.435027435
173,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.755167130000018,53867953.63362868
174,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7447482129999798,54513732.65782209
175,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7477531689999637,55108692.48236039
176,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7691080789999774,55819111.17432323
177,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.754507260999958,56386432.70036815
178,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7512585640000111,57019323.521980226
179,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7569764460000101,57679676.321006596
180,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7694941530000392,58353075.97279554
181,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7743436420000194,59049198.32414069
182,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7311531880000075,59730352.081964076
183,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7548978579999925,60522056.41291065
184,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7070783020000135,61232637.967050456
185,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.6961054480000257,61900534.926361054
186,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7059330519999776,62510518.0410979
187,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7280808410000077,63149866.59123615
188,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7070200119999868,63784302.873774916
189,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7053331980000053,64464623.15581189
190,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7164319060000253,65142842.25486106
191,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7044432040000288,65681130.25074014
192,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7097584410000195,66331278.709604755
193,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7100373810000065,67021285.484073035
194,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7084864650000213,67744170.82945806
195,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.717726334999952,68409982.26710956
